threshold:  0.021333043 ,cutoff:  0.492828680583 ,fpr:  0.492666091458 ,tpr:  0.987341772152
threshold:  0.02132101 ,cutoff:  0.493001186226 ,fpr:  0.492838654012 ,tpr:  0.987341772152
threshold:  0.021319885 ,cutoff:  0.49317369191 ,fpr:  0.493011216566 ,tpr:  0.987341772152
threshold:  0.021313444 ,cutoff:  0.493346197633 ,fpr:  0.49318377912 ,tpr:  0.987341772152
threshold:  0.021277682 ,cutoff:  0.493518703396 ,fpr:  0.493356341674 ,tpr:  0.987341772152
threshold:  0.021271482 ,cutoff:  0.493691209199 ,fpr:  0.493528904228 ,tpr:  0.987341772152
threshold:  0.021269615 ,cutoff:  0.493863715042 ,fpr:  0.493701466782 ,tpr:  0.987341772152
threshold:  0.021245013 ,cutoff:  0.494036220924 ,fpr:  0.493874029336 ,tpr:  0.987341772152
threshold:  0.021240684 ,cutoff:  0.494208726845 ,fpr:  0.49404659189 ,tpr:  0.987341772152
threshold:  0.021239142 ,cutoff:  0.494381232806 ,fpr:  0.494219154443 ,tpr:  0.987341772152
threshold:  0.02117962 ,cutoff:  0.494553738807 ,fpr:  0.494391716997 ,tpr:  0.987341772152
threshold:  0.021165762 ,cutoff:  0.494726244847 ,fpr:  0.494564279551 ,tpr:  0.987341772152
threshold:  0.021156619 ,cutoff:  0.494898750926 ,fpr:  0.494736842105 ,tpr:  0.987341772152
threshold:  0.021155475 ,cutoff:  0.495071257045 ,fpr:  0.494909404659 ,tpr:  0.987341772152
threshold:  0.021137371 ,cutoff:  0.495243763203 ,fpr:  0.495081967213 ,tpr:  0.987341772152
threshold:  0.021131883 ,cutoff:  0.495416269401 ,fpr:  0.495254529767 ,tpr:  0.987341772152
threshold:  0.02109311 ,cutoff:  0.495588775637 ,fpr:  0.495427092321 ,tpr:  0.987341772152
threshold:  0.021041216 ,cutoff:  0.495761281913 ,fpr:  0.495599654875 ,tpr:  0.987341772152
threshold:  0.021016678 ,cutoff:  0.495933788228 ,fpr:  0.495772217429 ,tpr:  0.987341772152
threshold:  0.02100339 ,cutoff:  0.496106294583 ,fpr:  0.495944779983 ,tpr:  0.987341772152
threshold:  0.020996928 ,cutoff:  0.496796320389 ,fpr:  0.496635030198 ,tpr:  0.987341772152
threshold:  0.020931685 ,cutoff:  0.496968826939 ,fpr:  0.496807592752 ,tpr:  0.987341772152
threshold:  0.020928094 ,cutoff:  0.497141333527 ,fpr:  0.496980155306 ,tpr:  0.987341772152
threshold:  0.02091012 ,cutoff:  0.497313840153 ,fpr:  0.49715271786 ,tpr:  0.987341772152
threshold:  0.020909007 ,cutoff:  0.497486346819 ,fpr:  0.497325280414 ,tpr:  0.987341772152
threshold:  0.02089783 ,cutoff:  0.497658853523 ,fpr:  0.497497842968 ,tpr:  0.987341772152
threshold:  0.020886382 ,cutoff:  0.497831360266 ,fpr:  0.497670405522 ,tpr:  0.987341772152
threshold:  0.020877201 ,cutoff:  0.498003867048 ,fpr:  0.497842968076 ,tpr:  0.987341772152
threshold:  0.020856857 ,cutoff:  0.498176373869 ,fpr:  0.49801553063 ,tpr:  0.987341772152
threshold:  0.020821458 ,cutoff:  0.498348880727 ,fpr:  0.498188093184 ,tpr:  0.987341772152
threshold:  0.020818358 ,cutoff:  0.498521387625 ,fpr:  0.498360655738 ,tpr:  0.987341772152
threshold:  0.020815988 ,cutoff:  0.498693894561 ,fpr:  0.498533218292 ,tpr:  0.987341772152
threshold:  0.020794632 ,cutoff:  0.498866401536 ,fpr:  0.498705780846 ,tpr:  0.987341772152
threshold:  0.020786088 ,cutoff:  0.499038908548 ,fpr:  0.498878343399 ,tpr:  0.987341772152
threshold:  0.020778488 ,cutoff:  0.4992114156 ,fpr:  0.499050905953 ,tpr:  0.987341772152
threshold:  0.020757121 ,cutoff:  0.499383922689 ,fpr:  0.499223468507 ,tpr:  0.987341772152
threshold:  0.020743564 ,cutoff:  0.499556429817 ,fpr:  0.499396031061 ,tpr:  0.987341772152
threshold:  0.020741862 ,cutoff:  0.499728936984 ,fpr:  0.499568593615 ,tpr:  0.987341772152
threshold:  0.02068862 ,cutoff:  0.499901444188 ,fpr:  0.499741156169 ,tpr:  0.987341772152
threshold:  0.020686172 ,cutoff:  0.500073951431 ,fpr:  0.499913718723 ,tpr:  0.987341772152
threshold:  0.020659898 ,cutoff:  0.500246458712 ,fpr:  0.500086281277 ,tpr:  0.987341772152
threshold:  0.02064807 ,cutoff:  0.500418966031 ,fpr:  0.500258843831 ,tpr:  0.987341772152
threshold:  0.020640158 ,cutoff:  0.500591473388 ,fpr:  0.500431406385 ,tpr:  0.987341772152
threshold:  0.020636551 ,cutoff:  0.500936488216 ,fpr:  0.500776531493 ,tpr:  0.987341772152
threshold:  0.020609983 ,cutoff:  0.501108995687 ,fpr:  0.500949094047 ,tpr:  0.987341772152
threshold:  0.020608806 ,cutoff:  0.501281503196 ,fpr:  0.501121656601 ,tpr:  0.987341772152
threshold:  0.020603189 ,cutoff:  0.501454010743 ,fpr:  0.501294219154 ,tpr:  0.987341772152
threshold:  0.020581134 ,cutoff:  0.501626518327 ,fpr:  0.501466781708 ,tpr:  0.987341772152
threshold:  0.020536612 ,cutoff:  0.50179902595 ,fpr:  0.501639344262 ,tpr:  0.987341772152
threshold:  0.020534581 ,cutoff:  0.50197153361 ,fpr:  0.501811906816 ,tpr:  0.987341772152
threshold:  0.020376684 ,cutoff:  0.502144041308 ,fpr:  0.50198446937 ,tpr:  0.987341772152
threshold:  0.02037362 ,cutoff:  0.502316549044 ,fpr:  0.502157031924 ,tpr:  0.987341772152
threshold:  0.020366135 ,cutoff:  0.502489056817 ,fpr:  0.502329594478 ,tpr:  0.987341772152
threshold:  0.020337394 ,cutoff:  0.502661564628 ,fpr:  0.502502157032 ,tpr:  0.987341772152
threshold:  0.020322824 ,cutoff:  0.502834072476 ,fpr:  0.502674719586 ,tpr:  0.987341772152
threshold:  0.020309072 ,cutoff:  0.503006580362 ,fpr:  0.50284728214 ,tpr:  0.987341772152
threshold:  0.020281655 ,cutoff:  0.503179088286 ,fpr:  0.503019844694 ,tpr:  0.987341772152
threshold:  0.020276027 ,cutoff:  0.503351596247 ,fpr:  0.503192407248 ,tpr:  0.987341772152
threshold:  0.020266635 ,cutoff:  0.503524104245 ,fpr:  0.503364969802 ,tpr:  0.987341772152
threshold:  0.020260969 ,cutoff:  0.503696612281 ,fpr:  0.503537532355 ,tpr:  0.987341772152
threshold:  0.020259539 ,cutoff:  0.503869120354 ,fpr:  0.503710094909 ,tpr:  0.987341772152
threshold:  0.020253272 ,cutoff:  0.504041628464 ,fpr:  0.503882657463 ,tpr:  0.987341772152
threshold:  0.020239816 ,cutoff:  0.504214136612 ,fpr:  0.504055220017 ,tpr:  0.987341772152
threshold:  0.020162087 ,cutoff:  0.504386644796 ,fpr:  0.504227782571 ,tpr:  0.987341772152
threshold:  0.02016084 ,cutoff:  0.504559153018 ,fpr:  0.504400345125 ,tpr:  0.987341772152
threshold:  0.020158683 ,cutoff:  0.504731661277 ,fpr:  0.504572907679 ,tpr:  0.987341772152
threshold:  0.020145703 ,cutoff:  0.504904169574 ,fpr:  0.504745470233 ,tpr:  0.987341772152
threshold:  0.020144471 ,cutoff:  0.505076677907 ,fpr:  0.504918032787 ,tpr:  0.987341772152
threshold:  0.020098574 ,cutoff:  0.505249186277 ,fpr:  0.505090595341 ,tpr:  0.987341772152
threshold:  0.020085457 ,cutoff:  0.505421694685 ,fpr:  0.505263157895 ,tpr:  0.987341772152
threshold:  0.020073887 ,cutoff:  0.505333624831 ,fpr:  0.505263157895 ,tpr:  0.991561181435
threshold:  0.020018605 ,cutoff:  0.50550616333 ,fpr:  0.505435720449 ,tpr:  0.991561181435
threshold:  0.019994232 ,cutoff:  0.505678701845 ,fpr:  0.505608283003 ,tpr:  0.991561181435
threshold:  0.019992038 ,cutoff:  0.505851240377 ,fpr:  0.505780845557 ,tpr:  0.991561181435
threshold:  0.019937648 ,cutoff:  0.506023778925 ,fpr:  0.50595340811 ,tpr:  0.991561181435
threshold:  0.019933264 ,cutoff:  0.506196317489 ,fpr:  0.506125970664 ,tpr:  0.991561181435
threshold:  0.019881931 ,cutoff:  0.50636885607 ,fpr:  0.506298533218 ,tpr:  0.991561181435
threshold:  0.019871607 ,cutoff:  0.506541394667 ,fpr:  0.506471095772 ,tpr:  0.991561181435
threshold:  0.019818752 ,cutoff:  0.506713933281 ,fpr:  0.506643658326 ,tpr:  0.991561181435
threshold:  0.019814232 ,cutoff:  0.506886471911 ,fpr:  0.50681622088 ,tpr:  0.991561181435
threshold:  0.019813309 ,cutoff:  0.507059010557 ,fpr:  0.506988783434 ,tpr:  0.991561181435
threshold:  0.019803921 ,cutoff:  0.507231549219 ,fpr:  0.507161345988 ,tpr:  0.991561181435
threshold:  0.019801541 ,cutoff:  0.507404087898 ,fpr:  0.507333908542 ,tpr:  0.991561181435
threshold:  0.01976734 ,cutoff:  0.507576626592 ,fpr:  0.507506471096 ,tpr:  0.991561181435
threshold:  0.01975735 ,cutoff:  0.507749165303 ,fpr:  0.50767903365 ,tpr:  0.991561181435
threshold:  0.019729892 ,cutoff:  0.507921704031 ,fpr:  0.507851596204 ,tpr:  0.991561181435
threshold:  0.019720134 ,cutoff:  0.508094242774 ,fpr:  0.508024158758 ,tpr:  0.991561181435
threshold:  0.019699916 ,cutoff:  0.508266781534 ,fpr:  0.508196721311 ,tpr:  0.991561181435
threshold:  0.019697398 ,cutoff:  0.508439320309 ,fpr:  0.508369283865 ,tpr:  0.991561181435
threshold:  0.019667646 ,cutoff:  0.508611859101 ,fpr:  0.508541846419 ,tpr:  0.991561181435
threshold:  0.019666829 ,cutoff:  0.508784397909 ,fpr:  0.508714408973 ,tpr:  0.991561181435
threshold:  0.019657303 ,cutoff:  0.508956936733 ,fpr:  0.508886971527 ,tpr:  0.991561181435
threshold:  0.019649723 ,cutoff:  0.509129475573 ,fpr:  0.509059534081 ,tpr:  0.991561181435
threshold:  0.019640421 ,cutoff:  0.50930201443 ,fpr:  0.509232096635 ,tpr:  0.991561181435
threshold:  0.019619122 ,cutoff:  0.509474553302 ,fpr:  0.509404659189 ,tpr:  0.991561181435
threshold:  0.019601833 ,cutoff:  0.509819631095 ,fpr:  0.509749784297 ,tpr:  0.991561181435
threshold:  0.019578367 ,cutoff:  0.509992170015 ,fpr:  0.509922346851 ,tpr:  0.991561181435
threshold:  0.019573491 ,cutoff:  0.510164708951 ,fpr:  0.510094909405 ,tpr:  0.991561181435
threshold:  0.01957261 ,cutoff:  0.510337247904 ,fpr:  0.510267471959 ,tpr:  0.991561181435
threshold:  0.019539696 ,cutoff:  0.510509786872 ,fpr:  0.510440034513 ,tpr:  0.991561181435
threshold:  0.019515368 ,cutoff:  0.510682325856 ,fpr:  0.510612597066 ,tpr:  0.991561181435
threshold:  0.019477625 ,cutoff:  0.510854864856 ,fpr:  0.51078515962 ,tpr:  0.991561181435
threshold:  0.01943098 ,cutoff:  0.511027403872 ,fpr:  0.510957722174 ,tpr:  0.991561181435
threshold:  0.019418255 ,cutoff:  0.511199942904 ,fpr:  0.511130284728 ,tpr:  0.991561181435
threshold:  0.019417369 ,cutoff:  0.511372481952 ,fpr:  0.511302847282 ,tpr:  0.991561181435
threshold:  0.019354046 ,cutoff:  0.511545021016 ,fpr:  0.511475409836 ,tpr:  0.991561181435
threshold:  0.019353072 ,cutoff:  0.511717560095 ,fpr:  0.51164797239 ,tpr:  0.991561181435
threshold:  0.019349612 ,cutoff:  0.51189009919 ,fpr:  0.511820534944 ,tpr:  0.991561181435
threshold:  0.019309902 ,cutoff:  0.512062638301 ,fpr:  0.511993097498 ,tpr:  0.991561181435
threshold:  0.019307476 ,cutoff:  0.512235177428 ,fpr:  0.512165660052 ,tpr:  0.991561181435
threshold:  0.01930309 ,cutoff:  0.512407716571 ,fpr:  0.512338222606 ,tpr:  0.991561181435
threshold:  0.019288079 ,cutoff:  0.512580255729 ,fpr:  0.51251078516 ,tpr:  0.991561181435
threshold:  0.019282485 ,cutoff:  0.512752794904 ,fpr:  0.512683347714 ,tpr:  0.991561181435
threshold:  0.019238595 ,cutoff:  0.513097873299 ,fpr:  0.513028472821 ,tpr:  0.991561181435
threshold:  0.01915474 ,cutoff:  0.513270412521 ,fpr:  0.513201035375 ,tpr:  0.991561181435
threshold:  0.019142622 ,cutoff:  0.513442951758 ,fpr:  0.513373597929 ,tpr:  0.991561181435
threshold:  0.019110648 ,cutoff:  0.51361549101 ,fpr:  0.513546160483 ,tpr:  0.991561181435
threshold:  0.019103384 ,cutoff:  0.513788030279 ,fpr:  0.513718723037 ,tpr:  0.991561181435
threshold:  0.019098793 ,cutoff:  0.513960569563 ,fpr:  0.513891285591 ,tpr:  0.991561181435
threshold:  0.019098648 ,cutoff:  0.514133108862 ,fpr:  0.514063848145 ,tpr:  0.991561181435
threshold:  0.019071451 ,cutoff:  0.514305648177 ,fpr:  0.514236410699 ,tpr:  0.991561181435
threshold:  0.019061294 ,cutoff:  0.514478187508 ,fpr:  0.514408973253 ,tpr:  0.991561181435
threshold:  0.019011441 ,cutoff:  0.514650726855 ,fpr:  0.514581535807 ,tpr:  0.991561181435
threshold:  0.018991048 ,cutoff:  0.514823266217 ,fpr:  0.514754098361 ,tpr:  0.991561181435
threshold:  0.018979277 ,cutoff:  0.514995805594 ,fpr:  0.514926660915 ,tpr:  0.991561181435
threshold:  0.018978595 ,cutoff:  0.515168344987 ,fpr:  0.515099223469 ,tpr:  0.991561181435
threshold:  0.018942532 ,cutoff:  0.515340884395 ,fpr:  0.515271786022 ,tpr:  0.991561181435
threshold:  0.018916226 ,cutoff:  0.515513423819 ,fpr:  0.515444348576 ,tpr:  0.991561181435
threshold:  0.018910855 ,cutoff:  0.515685963259 ,fpr:  0.51561691113 ,tpr:  0.991561181435
threshold:  0.018909807 ,cutoff:  0.515858502714 ,fpr:  0.515789473684 ,tpr:  0.991561181435
threshold:  0.018896875 ,cutoff:  0.516031042184 ,fpr:  0.515962036238 ,tpr:  0.991561181435
threshold:  0.018884371 ,cutoff:  0.51620358167 ,fpr:  0.516134598792 ,tpr:  0.991561181435
threshold:  0.018860864 ,cutoff:  0.516376121171 ,fpr:  0.516307161346 ,tpr:  0.991561181435
threshold:  0.01885658 ,cutoff:  0.516548660688 ,fpr:  0.5164797239 ,tpr:  0.991561181435
threshold:  0.018846727 ,cutoff:  0.51758389811 ,fpr:  0.517515099223 ,tpr:  0.991561181435
threshold:  0.018844431 ,cutoff:  0.517756437734 ,fpr:  0.517687661777 ,tpr:  0.991561181435
threshold:  0.018844368 ,cutoff:  0.517928977374 ,fpr:  0.517860224331 ,tpr:  0.991561181435
threshold:  0.018821556 ,cutoff:  0.518101517028 ,fpr:  0.518032786885 ,tpr:  0.991561181435
threshold:  0.018784397 ,cutoff:  0.518274056698 ,fpr:  0.518205349439 ,tpr:  0.991561181435
threshold:  0.018781099 ,cutoff:  0.518446596383 ,fpr:  0.518377911993 ,tpr:  0.991561181435
threshold:  0.018780088 ,cutoff:  0.518619136083 ,fpr:  0.518550474547 ,tpr:  0.991561181435
threshold:  0.018771164 ,cutoff:  0.518791675799 ,fpr:  0.518723037101 ,tpr:  0.991561181435
threshold:  0.018759122 ,cutoff:  0.518964215529 ,fpr:  0.518895599655 ,tpr:  0.991561181435
threshold:  0.018747292 ,cutoff:  0.519136755275 ,fpr:  0.519068162209 ,tpr:  0.991561181435
threshold:  0.018745752 ,cutoff:  0.519309295036 ,fpr:  0.519240724763 ,tpr:  0.991561181435
threshold:  0.01873062 ,cutoff:  0.519481834812 ,fpr:  0.519413287317 ,tpr:  0.991561181435
threshold:  0.018725159 ,cutoff:  0.519654374603 ,fpr:  0.519585849871 ,tpr:  0.991561181435
threshold:  0.018660202 ,cutoff:  0.51982691441 ,fpr:  0.519758412425 ,tpr:  0.991561181435
threshold:  0.018660121 ,cutoff:  0.519999454231 ,fpr:  0.519930974978 ,tpr:  0.991561181435
threshold:  0.018608152 ,cutoff:  0.520171994068 ,fpr:  0.520103537532 ,tpr:  0.991561181435
threshold:  0.018584928 ,cutoff:  0.520344533919 ,fpr:  0.520276100086 ,tpr:  0.991561181435
threshold:  0.01858065 ,cutoff:  0.520517073786 ,fpr:  0.52044866264 ,tpr:  0.991561181435
threshold:  0.018580041 ,cutoff:  0.520689613668 ,fpr:  0.520621225194 ,tpr:  0.991561181435
threshold:  0.018578182 ,cutoff:  0.520862153564 ,fpr:  0.520793787748 ,tpr:  0.991561181435
threshold:  0.018553523 ,cutoff:  0.521034693476 ,fpr:  0.520966350302 ,tpr:  0.991561181435
threshold:  0.01854642 ,cutoff:  0.521207233403 ,fpr:  0.521138912856 ,tpr:  0.991561181435
threshold:  0.018537119 ,cutoff:  0.521379773344 ,fpr:  0.52131147541 ,tpr:  0.991561181435
threshold:  0.018520516 ,cutoff:  0.521552313301 ,fpr:  0.521484037964 ,tpr:  0.991561181435
threshold:  0.018510334 ,cutoff:  0.521724853273 ,fpr:  0.521656600518 ,tpr:  0.991561181435
threshold:  0.018506334 ,cutoff:  0.521897393259 ,fpr:  0.521829163072 ,tpr:  0.991561181435
threshold:  0.018499949 ,cutoff:  0.522069933261 ,fpr:  0.522001725626 ,tpr:  0.991561181435
threshold:  0.018494531 ,cutoff:  0.522415013308 ,fpr:  0.522346850733 ,tpr:  0.991561181435
threshold:  0.01849311 ,cutoff:  0.522587553354 ,fpr:  0.522519413287 ,tpr:  0.991561181435
threshold:  0.018448999 ,cutoff:  0.522760093415 ,fpr:  0.522691975841 ,tpr:  0.991561181435
threshold:  0.018444478 ,cutoff:  0.522932633491 ,fpr:  0.522864538395 ,tpr:  0.991561181435
threshold:  0.018440161 ,cutoff:  0.523622793943 ,fpr:  0.523554788611 ,tpr:  0.991561181435
threshold:  0.018401157 ,cutoff:  0.523795334092 ,fpr:  0.523727351165 ,tpr:  0.991561181435
threshold:  0.018392995 ,cutoff:  0.523967874257 ,fpr:  0.523899913719 ,tpr:  0.991561181435
threshold:  0.018384554 ,cutoff:  0.524140414436 ,fpr:  0.524072476273 ,tpr:  0.991561181435
threshold:  0.018382156 ,cutoff:  0.52431295463 ,fpr:  0.524245038827 ,tpr:  0.991561181435
threshold:  0.018381916 ,cutoff:  0.524658035062 ,fpr:  0.524590163934 ,tpr:  0.991561181435
threshold:  0.018369025 ,cutoff:  0.524830575301 ,fpr:  0.524762726488 ,tpr:  0.991561181435
threshold:  0.018361825 ,cutoff:  0.525003115553 ,fpr:  0.524935289042 ,tpr:  0.991561181435
threshold:  0.018344621 ,cutoff:  0.525175655821 ,fpr:  0.525107851596 ,tpr:  0.991561181435
threshold:  0.018327381 ,cutoff:  0.525348196103 ,fpr:  0.52528041415 ,tpr:  0.991561181435
threshold:  0.018323426 ,cutoff:  0.5255207364 ,fpr:  0.525452976704 ,tpr:  0.991561181435
threshold:  0.01831926 ,cutoff:  0.532939982793 ,fpr:  0.532873166523 ,tpr:  0.991561181435
threshold:  0.018314372 ,cutoff:  0.533112523719 ,fpr:  0.533045729077 ,tpr:  0.991561181435
threshold:  0.018303709 ,cutoff:  0.533285064659 ,fpr:  0.533218291631 ,tpr:  0.991561181435
threshold:  0.018292294 ,cutoff:  0.533457605613 ,fpr:  0.533390854185 ,tpr:  0.991561181435
threshold:  0.018289809 ,cutoff:  0.533630146581 ,fpr:  0.533563416739 ,tpr:  0.991561181435
threshold:  0.018288609 ,cutoff:  0.533802687564 ,fpr:  0.533735979292 ,tpr:  0.991561181435
threshold:  0.018226171 ,cutoff:  0.536045721595 ,fpr:  0.535979292494 ,tpr:  0.991561181435
threshold:  0.018222426 ,cutoff:  0.536563345165 ,fpr:  0.536496980155 ,tpr:  0.991561181435
threshold:  0.01821267 ,cutoff:  0.536735886382 ,fpr:  0.536669542709 ,tpr:  0.991561181435
threshold:  0.018182741 ,cutoff:  0.536908427613 ,fpr:  0.536842105263 ,tpr:  0.991561181435
threshold:  0.018160803 ,cutoff:  0.537426051389 ,fpr:  0.537359792925 ,tpr:  0.991561181435
threshold:  0.018157642 ,cutoff:  0.537598592674 ,fpr:  0.537532355479 ,tpr:  0.991561181435
threshold:  0.018154406 ,cutoff:  0.537771133974 ,fpr:  0.537704918033 ,tpr:  0.991561181435
threshold:  0.018098923 ,cutoff:  0.537943675287 ,fpr:  0.537877480587 ,tpr:  0.991561181435
threshold:  0.018091204 ,cutoff:  0.538116216613 ,fpr:  0.538050043141 ,tpr:  0.991561181435
threshold:  0.01808909 ,cutoff:  0.538288757954 ,fpr:  0.538222605695 ,tpr:  0.991561181435
threshold:  0.018079799 ,cutoff:  0.538461299308 ,fpr:  0.538395168248 ,tpr:  0.991561181435
threshold:  0.018072926 ,cutoff:  0.538633840675 ,fpr:  0.538567730802 ,tpr:  0.991561181435
threshold:  0.018037684 ,cutoff:  0.538806382056 ,fpr:  0.538740293356 ,tpr:  0.991561181435
threshold:  0.018034152 ,cutoff:  0.538978923451 ,fpr:  0.53891285591 ,tpr:  0.991561181435
threshold:  0.018022564 ,cutoff:  0.539151464859 ,fpr:  0.539085418464 ,tpr:  0.991561181435
threshold:  0.018009197 ,cutoff:  0.539324006281 ,fpr:  0.539257981018 ,tpr:  0.991561181435
threshold:  0.017996951 ,cutoff:  0.539496547716 ,fpr:  0.539430543572 ,tpr:  0.991561181435
threshold:  0.017991876 ,cutoff:  0.539669089164 ,fpr:  0.539603106126 ,tpr:  0.991561181435
threshold:  0.017990649 ,cutoff:  0.539841630627 ,fpr:  0.53977566868 ,tpr:  0.991561181435
threshold:  0.017984636 ,cutoff:  0.540014172102 ,fpr:  0.539948231234 ,tpr:  0.991561181435
threshold:  0.017981449 ,cutoff:  0.540186713591 ,fpr:  0.540120793788 ,tpr:  0.991561181435
threshold:  0.017963258 ,cutoff:  0.540359255094 ,fpr:  0.540293356342 ,tpr:  0.991561181435
threshold:  0.01795746 ,cutoff:  0.54053179661 ,fpr:  0.540465918896 ,tpr:  0.991561181435
threshold:  0.017955462 ,cutoff:  0.540704338139 ,fpr:  0.54063848145 ,tpr:  0.991561181435
threshold:  0.017912946 ,cutoff:  0.540876879682 ,fpr:  0.540811044003 ,tpr:  0.991561181435
threshold:  0.017880596 ,cutoff:  0.541049421239 ,fpr:  0.540983606557 ,tpr:  0.991561181435
threshold:  0.017848559 ,cutoff:  0.541221962808 ,fpr:  0.541156169111 ,tpr:  0.991561181435
threshold:  0.017830397 ,cutoff:  0.541394504391 ,fpr:  0.541328731665 ,tpr:  0.991561181435
threshold:  0.017823044 ,cutoff:  0.541567045988 ,fpr:  0.541501294219 ,tpr:  0.991561181435
threshold:  0.01781067 ,cutoff:  0.541739587597 ,fpr:  0.541673856773 ,tpr:  0.991561181435
threshold:  0.01778902 ,cutoff:  0.54191212922 ,fpr:  0.541846419327 ,tpr:  0.991561181435
threshold:  0.017786367 ,cutoff:  0.544327713337 ,fpr:  0.544262295082 ,tpr:  0.991561181435
threshold:  0.017767458 ,cutoff:  0.544500255159 ,fpr:  0.544434857636 ,tpr:  0.991561181435
threshold:  0.017767109 ,cutoff:  0.544672796993 ,fpr:  0.54460742019 ,tpr:  0.991561181435
threshold:  0.017755843 ,cutoff:  0.544845338841 ,fpr:  0.544779982744 ,tpr:  0.991561181435
threshold:  0.017752228 ,cutoff:  0.545017880702 ,fpr:  0.544952545298 ,tpr:  0.991561181435
threshold:  0.017714101 ,cutoff:  0.545190422576 ,fpr:  0.545125107852 ,tpr:  0.991561181435
threshold:  0.017699791 ,cutoff:  0.545362964464 ,fpr:  0.545297670406 ,tpr:  0.991561181435
threshold:  0.017674852 ,cutoff:  0.545535506364 ,fpr:  0.545470232959 ,tpr:  0.991561181435
threshold:  0.017670487 ,cutoff:  0.545708048277 ,fpr:  0.545642795513 ,tpr:  0.991561181435
threshold:  0.017669208 ,cutoff:  0.545880590203 ,fpr:  0.545815358067 ,tpr:  0.991561181435
threshold:  0.017668714 ,cutoff:  0.546053132143 ,fpr:  0.545987920621 ,tpr:  0.991561181435
threshold:  0.017666123 ,cutoff:  0.546225674095 ,fpr:  0.546160483175 ,tpr:  0.991561181435
threshold:  0.017629749 ,cutoff:  0.546398216061 ,fpr:  0.546333045729 ,tpr:  0.991561181435
threshold:  0.017629496 ,cutoff:  0.546570758039 ,fpr:  0.546505608283 ,tpr:  0.991561181435
threshold:  0.017599471 ,cutoff:  0.546743300031 ,fpr:  0.546678170837 ,tpr:  0.991561181435
threshold:  0.017594024 ,cutoff:  0.546915842035 ,fpr:  0.546850733391 ,tpr:  0.991561181435
threshold:  0.017590377 ,cutoff:  0.547088384052 ,fpr:  0.547023295945 ,tpr:  0.991561181435
threshold:  0.017580759 ,cutoff:  0.547606010182 ,fpr:  0.547540983607 ,tpr:  0.991561181435
threshold:  0.017572478 ,cutoff:  0.547778552251 ,fpr:  0.54771354616 ,tpr:  0.991561181435
threshold:  0.017460169 ,cutoff:  0.547951094333 ,fpr:  0.547886108714 ,tpr:  0.991561181435
threshold:  0.017457182 ,cutoff:  0.548123636428 ,fpr:  0.548058671268 ,tpr:  0.991561181435
threshold:  0.017442369 ,cutoff:  0.548813804936 ,fpr:  0.548748921484 ,tpr:  0.991561181435
threshold:  0.017385399 ,cutoff:  0.556578214617 ,fpr:  0.556514236411 ,tpr:  0.991561181435
threshold:  0.017368106 ,cutoff:  0.556750757341 ,fpr:  0.556686798965 ,tpr:  0.991561181435
threshold:  0.017345104 ,cutoff:  0.556923300078 ,fpr:  0.556859361519 ,tpr:  0.991561181435
threshold:  0.017334172 ,cutoff:  0.557095842827 ,fpr:  0.557031924072 ,tpr:  0.991561181435
threshold:  0.01733297 ,cutoff:  0.557268385588 ,fpr:  0.557204486626 ,tpr:  0.991561181435
threshold:  0.017304699 ,cutoff:  0.557440928361 ,fpr:  0.55737704918 ,tpr:  0.991561181435
threshold:  0.017303599 ,cutoff:  0.557613471146 ,fpr:  0.557549611734 ,tpr:  0.991561181435
threshold:  0.017302345 ,cutoff:  0.557786013944 ,fpr:  0.557722174288 ,tpr:  0.991561181435
threshold:  0.01730066 ,cutoff:  0.557958556754 ,fpr:  0.557894736842 ,tpr:  0.991561181435
threshold:  0.017295369 ,cutoff:  0.558821270986 ,fpr:  0.558757549612 ,tpr:  0.991561181435
threshold:  0.01728695 ,cutoff:  0.558993813869 ,fpr:  0.558930112166 ,tpr:  0.991561181435
threshold:  0.017282846 ,cutoff:  0.559166356765 ,fpr:  0.55910267472 ,tpr:  0.991561181435
threshold:  0.017277493 ,cutoff:  0.559338899672 ,fpr:  0.559275237274 ,tpr:  0.991561181435
threshold:  0.017259693 ,cutoff:  0.559511442591 ,fpr:  0.559447799827 ,tpr:  0.991561181435
threshold:  0.017243657 ,cutoff:  0.559683985523 ,fpr:  0.559620362381 ,tpr:  0.991561181435
threshold:  0.017234901 ,cutoff:  0.560029071422 ,fpr:  0.559965487489 ,tpr:  0.991561181435
threshold:  0.017184703 ,cutoff:  0.56020161439 ,fpr:  0.560138050043 ,tpr:  0.991561181435
threshold:  0.017156894 ,cutoff:  0.56037415737 ,fpr:  0.560310612597 ,tpr:  0.991561181435
threshold:  0.01714638 ,cutoff:  0.560719243365 ,fpr:  0.560655737705 ,tpr:  0.991561181435
threshold:  0.017127375 ,cutoff:  0.560891786381 ,fpr:  0.560828300259 ,tpr:  0.991561181435
threshold:  0.017121378 ,cutoff:  0.561064329409 ,fpr:  0.561000862813 ,tpr:  0.991561181435
threshold:  0.01711937 ,cutoff:  0.561409415501 ,fpr:  0.561345987921 ,tpr:  0.991561181435
threshold:  0.017110621 ,cutoff:  0.561581958565 ,fpr:  0.561518550475 ,tpr:  0.991561181435
threshold:  0.017110167 ,cutoff:  0.561754501641 ,fpr:  0.561691113028 ,tpr:  0.991561181435
